stop_id,stop_name,stop_lat,stop_lon
1216,Fingal Cemetery,53.4103250597013,-6.17865388678538
1217,Balgriffin Cottages,53.4082020654792,-6.17794737507238
1517,Oaktree Avenue,53.3774303065493,-6.37950297869463
1546,Tyrrelstown,53.419345471339795,-6.38249828063739
1550,M50 Flyover,53.4075502913202,-6.300744776919
1551,Rockmount,53.409700153101795,-6.3046603039743205
1552,Logistics Park,53.419117119963104,-6.30702394865095
1553,Newtown Cottages,53.4252131299953,-6.305276937146879
1554,Newtown Cottages,53.42484376498611,-6.305216392759959
1555,Harristown Lane,53.4182519907168,-6.30686273203466
1556,Rockmount,53.409527784920996,-6.303915051999249
1557,M50 Flyover,53.4077205380754,-6.300707907594759
1580,Cappagh Cross,53.3979032077214,-6.33433315208017
1581,Cappagh Cross,53.3980680130001,-6.333905649813371
1622,Shanowen Road,53.3900378357238,-6.24641312764254
1623,Omni Park SC,53.3919320702424,-6.24626007043483
1624,Schoolhouse Lane,53.3960819781229,-6.24547287973986
1625,Morton Stadium,53.401092275717296,-6.2432965687036
1626,Santry Close,53.4041676234164,-6.240342257488379
1627,Santry Retail Park,53.4082479479251,-6.23788746500041
1628,Collinstown Park,53.41371224040461,-6.23907566145023
1629,Dardistown Cemetery,53.416946632365104,-6.23898714424291
1630,ALSAA Sports Club,53.42186610280971,-6.231892444404191
1631,ALSAA Sports Club,53.4224056452139,-6.23069639806362
1632,Toberbunny Lodge,53.42050015471911,-6.23312273044989
1633,Dardistown Cemetery,53.418132874974006,-6.237147725547779
1634,Collinstown Park,53.4134569583756,-6.23883046648288
1635,Woodland Ind Est,53.41170491223479,-6.238872777194179
1636,Turnapin Lane,53.4082527144955,-6.23760147278675
1637,Santry Close,53.40403965140099,-6.24019713579677
1638,Morton Stadium,53.4017493779661,-6.242141529723179
1639,Schoolhouse Lane,53.396509389124695,-6.24519965451048
1640,Omni Park SC,53.392350500968504,-6.24598724998319
1669,Castleknock Gate,53.370231793918705,-6.3448507946236505
1670,Oak Park,53.37027716656711,-6.350725067012731
1671,Peck's Lane,53.3711976380584,-6.35620497213686
1672,Oak Lodge,53.3719970765924,-6.35943543549989
1673,St Brigid's Church,53.3736660287205,-6.36315869155136
1674,Hawthorn Lawn,53.3775018170035,-6.36628827420163
1675,Ashleigh Green,53.37935536035089,-6.367750514891339
1676,Castleknock Avenue,53.378019915777905,-6.3752719446608195
1678,Carpenterstown Ave,53.377474569547005,-6.381440255524519
1679,Oaktree Green,53.376036178150606,-6.38274230890146
1680,Bramley Walk,53.3755365761028,-6.38899868354806
1681,Sycamore Drive,53.375402697332405,-6.38574224118961
1682,Oaktree Green,53.376137029935705,-6.38288878933578
1683,Maple Glen,53.377477014128,-6.381620530938701
1684,Oaktree Avenue,53.3776287546241,-6.379555566339801
1685,Castleknock Vale,53.3780670815237,-6.375435488896789
1686,Parklands,53.3788097382615,-6.3725512965077105
1687,Ashleigh Green,53.3795885133292,-6.36771153403391
1688,Oak Lawns,53.3762088470745,-6.36441389427526
1689,Castleknock,53.372698262525205,-6.361407347959441
1690,Peck's Lane,53.3715662735882,-6.35686706564545
1691,Deerpark Road,53.3706098994156,-6.35138848617446
1692,Park View,53.369966535684604,-6.34776150420947
1693,Castleknock Gate,53.370462461709096,-6.34398523852991
1719,Damastown Close,53.4088792508659,-6.4082557822313895
1808,Morgan Place,53.3792415516259,-6.35422665927588
1813,Blanchardstown Vlge,53.3856797486868,-6.374108313076951
1814,Ramor Park,53.3875618067824,-6.37899788575982
1816,Waterville Row,53.393089983475505,-6.37838182081906
1817,Corduff Cresent,53.396052976238096,-6.37485570843332
1818,Aquatic Centre,53.397563485183404,-6.372256762708419
1819,Corduff,53.3996329874712,-6.37440346608328
1820,Corduff Grove,53.401080739667705,-6.3751152630449806
1822,St Patrick's Church,53.399652653332396,-6.37783149587026
1826,Lady's Well Road,53.405907723242905,-6.3950858265632
1827,Parslickstown Ave,53.4070419408369,-6.39856273806064
1828,Lady's Well Road,53.4070254952438,-6.3980068365897695
1829,Parslickstown Ave,53.4061988263103,-6.3953456019233
1833,Blackcourt Road,53.3991770313178,-6.383849881830421
1834,Corduff Park,53.399425214154796,-6.378952991000099
1835,Corduff,53.4000123492856,-6.37520109047688
1836,Aquatic Centre,53.39801199517451,-6.3715328603309205
1837,Corduff Crescent,53.3958410611648,-6.375134452531
1838,Waterville Road,53.396011085447995,-6.373759587224719
1840,Blanchardstown Vlge,53.387961151291506,-6.37928339930348
1841,Church Road,53.3861213966848,-6.37551968724371
1842,Old Navan Road,53.38496790472771,-6.37133923962532
1844,Coolmine Fire Stn,53.38541120793921,-6.3961125067292794
1845,Morgan Place,53.3790229897653,-6.35271692877825
1849,Park Lodge,53.3807918055352,-6.36960461760815
1850,Whitestown Park,53.3977476216513,-6.39916742143187
1851,The Parochial House,53.384628216775106,-6.37213393367303
1852,Clonsilla Road,53.387406323427,-6.38343887581503
1853,Coolmine Woods,53.3846274925106,-6.388640414138139
1854,Orchard Court,53.3835844814974,-6.39194192378229
1858,Hartstown Road,53.390881620469294,-6.41065651029645
1859,Willow Wood,53.391035783779294,-6.41549216162457
1860,St Ciaran's Church,53.393299127670794,-6.41876115041911
1861,Hartstown Comm School,53.3967496163354,-6.416663321846991
1862,Pinebrook Vale,53.398615988669796,-6.41507518344002
1863,Huntstown Green,53.4006152913784,-6.41334660925842
1864,Sacred Heart Church,53.4018160068657,-6.41036928742599
1865,Ashfield Gardens,53.4010446332526,-6.40644280565795
1866,Ashfield Park,53.399899651914204,-6.402816191918241
1867,Whitestown,53.39580790835571,-6.3999620104926205
1869,Sheepmoor Avenue,53.396248495110996,-6.39997555553143
1870,Scoil Mhuire NS,53.3980564812208,-6.3994114716278
1871,Huntstown Way,53.399649860879,-6.40228416362546
1872,Huntstown Road,53.4007795004678,-6.40610682069241
1873,Sacred Heart Church,53.4017062047219,-6.41022298930773
1874,Huntstown Court,53.40023180191171,-6.4135714191956605
1875,Pinebrook Vale,53.398266633517,-6.41516335701586
1876,Hartstown Comm Sch,53.3964359941154,-6.416735114397769
1877,St Ciaran's Church,53.3934219094112,-6.41853105535046
1878,Oakview,53.391180515852206,-6.4155619626103695
1879,Blakestown Cross,53.391172845110795,-6.40957814300454
1882,Millennium Park,53.3927725776921,-6.39881284842172
1883,Scoil Oilibheir,53.385744889482496,-6.39820466073975
1884,Porters Road,53.385534955635606,-6.39595751987255
1887,Castlefield Woods,53.382996572036504,-6.41045415416235
1888,Lambourn,53.383173287271006,-6.41225148553078
1889,Castlefield Court,53.3834166164081,-6.417037862294119
1890,Clonsilla Station,53.3835365679968,-6.42202427927392
1891,St Joseph's Hospital,53.3866013551991,-6.428149953381599
1893,St Joseph's Hospital,53.38694047061271,-6.42864861235718
1894,Clonsilla Train Stn,53.38359076826549,-6.42340528732872
1895,Clonsilla Road,53.3835260117031,-6.417154065687559
1896,Lambourn,53.38335556484861,-6.41379306901692
1897,Castlefield Woods,53.3831119556836,-6.41034462756554
1898,Lohunda Cresent,53.3875980538305,-6.40975651572193
1899,Shelerin Road,53.38776433377829,-6.409419564176299
1902,Orchard Court,53.3835372603731,-6.392439785504861
1903,Broadway Road,53.3852498860271,-6.38747436943043
1904,Springlawn,53.3878416197081,-6.38306155733637
1912,Clonsilla Station,53.383669811397894,-6.42054613961033
2171,Linnetfields,53.39792962979671,-6.442138634490419
2289,Blackcourt Road,53.401122996043995,-6.3749181454336
2338,Waterville Row,53.3930846748821,-6.37799108182299
2468,Blanchardstown Rd N,53.404360360721796,-6.3730651331953
2510,Rosemount Park,53.40218843040849,-6.35558195722211
2959,Blanchardstown Ctr,53.394147979715605,-6.39214514432003
2961,Auburn Avenue,53.37883318191339,-6.358511271658419
3088,River Valley Heights,53.452727079109,-6.2371003694705305
3089,Cherry Avenue,53.4489647580704,-6.23978564868836
3090,Forest View,53.4495837591114,-6.24153671095056
3340,Littlepace,53.40866795068279,-6.42894586872246
3565,Rush Road,53.5667590952703,-6.1021834640009205
3566,Selskar Court,53.5780675047696,-6.1250705039975095
3567,Skerries Station,53.576279238451605,-6.11993954602659
3569,Selskar Road,53.5765274956681,-6.12143871277586
3571,Selskar Court,53.5781445633731,-6.1253993462917995
3572,Forest Road,53.45432735131929,-6.2243852274548805
3573,Chapel Road,53.4260765801754,-6.176580991320161
3574,Talbot Road,53.4487748072412,-6.1815108101581595
3575,Chapel Road,53.4243220555027,-6.17646046973189
3576,Copperbush,53.42931518299971,-6.177947293545951
3577,Myra Manor,53.4321596017859,-6.17704298232149
3578,Streamstown Lane,53.4378137935193,-6.177086918442191
3579,Auburn House,53.4406701686004,-6.176377538180191
3580,Malahide Demense,53.44325619646789,-6.17385806444052
3583,St Sylvesters School,53.4493479035552,-6.1631625249754
3584,Cricket Club,53.4498545363505,-6.15987334791898
3585,Malahide Station,53.4506330921268,-6.154991324841441
3587,The Old Golf Links,53.4511271472552,-6.1451074300801505
3588,Sea Park,53.4499088963418,-6.1407488813315405
3589,Biscayne,53.4460837138291,-6.1323494044332305
3590,Muldowney Court,53.44875940205829,-6.1373511779913
3591,Robswall Crescent,53.4446336150143,-6.127565326445019
3592,Monks Meadow,53.4378792433162,-6.12271437882169
3593,Strand Road,53.4326864801107,-6.1245838208675005
3594,Portmarnock Hotel,53.42969826185921,-6.1271835513087405
3595,Blackberry Lane,53.427408223894,-6.12960176741938
3596,Blackberry Rise,53.4258334419757,-6.13120584227608
3597,The Dunes,53.42398536689299,-6.1331528235375705
3598,Portmarnock,53.421739345332796,-6.136095098197679
3599,Portmarnock,53.42164641039479,-6.1364753346208705
3600,The Dunes,53.4235191917004,-6.13380524656016
3601,Blackberry Rise,53.4261017258079,-6.131118830412579
3602,Blackberry Lane,53.42838304999479,-6.12871620447889
3604,Portmarnock Cresent,53.4324293095069,-6.124805855101111
3605,Wendell Avenue,53.433968061985794,-6.1249187131541705
3606,Kelvin Close,53.4349291947649,-6.13003907103477
3607,Redfern Avenue,53.434901029287396,-6.13628668774057
3613,Redfern Avenue,53.4350997464349,-6.13462231666519
3615,Wendell Avenue,53.4353131956598,-6.13160263373428
3616,Coast Road,53.434276057655794,-6.12392681591466
3618,Monks Meadow,53.438694003708704,-6.12308488364282
3619,Robswall Crescent,53.4447042716455,-6.12805903347909
3620,Biscayne,53.446472388703,-6.13421430205896
3622,Sea Park,53.4494644047502,-6.139910069373441
3623,Mayfair,53.4506565379305,-6.14374269102433
3624,St James's Terrace,53.451270736402904,-6.15147039768367
3625,Church Street,53.447571936612704,-6.152910792125901
3626,The Hill Malahide,53.4442456724866,-6.152287327335089
3627,Seamount Road,53.441955273689096,-6.15122757833336
3628,Malahide Comm School,53.437535477923795,-6.151961371756131
3629,The Hill Malahide,53.4355146882594,-6.1532231030039
3630,Malahide Comm School,53.4384604023994,-6.15190617493572
3631,Seamount Road,53.4419661188138,-6.1513475391508
3632,Hill Drive,53.444419823608506,-6.152505590935191
3633,Church Street,53.4483948918175,-6.153236428928599
3634,Malahide Station,53.450455309436705,-6.155119487572559
3635,Cricket Club,53.44963994949799,-6.16053006209442
3636,St Sylvesters School,53.4494224481666,-6.16216557345162
3639,Malahide Castle,53.4454107846644,-6.1731032098193594
3640,Malahide Castle,53.44629839420361,-6.174134052326489
3641,Estuary Road,53.4527251816362,-6.18358561013729
3642,Sacred Heart Church,53.4551261647174,-6.181299634137349
3643,Yellow Walls Rd,53.4512379025996,-6.16917912660035
3644,Malahide Demense,53.443012066436005,-6.17376315649428
3645,Auburn House,53.4405342865832,-6.17630809129721
3646,Streamstown Lane,53.4391157583277,-6.17700107163855
3647,Myra Manor,53.432712597254,-6.17676345096692
3648,Feltrim Road,53.43330697393479,-6.17801732659055
3649,Streamstown,53.4359625523892,-6.18536938564909
3650,Roadstone Retail,53.4384837047005,-6.19099700145025
3651,Mount Drinan,53.4447541907049,-6.19732457290224
3652,Dineen School,53.4461411131374,-6.20048768048937
3653,Feltrim Business Pk,53.4486643223629,-6.20450640918136
3654,Feltrim Retail Park,53.451049124587605,-6.20649873276616
3655,Drynam Road,53.452882186881894,-6.2130619248073105
3656,Feltrim Business Pk,53.448545968329,-6.20440600857739
3657,Dineen School,53.446182170746795,-6.200230003956911
3658,Mount Drinan,53.4447523739328,-6.19720421107054
3659,Roadstone Retail,53.4386456140426,-6.19100517532537
3660,Streamstown,53.4354870796738,-6.18424572555408
3661,Copperbush,53.42913393150911,-6.1778497014563705
3662,Baskin Lane,53.42323244682839,-6.17632654134701
3663,Corballis Park,53.4245979352668,-6.234893926677329
3664,Hampton Cove,53.6033990486272,-6.1682247698144606
3669,Maldron Hotel,53.4284655392397,-6.235079789360441
3670,Airport Parking,53.4245772535053,-6.2298538278006195
3671,Airport Roundabout,53.429399459772995,-6.230165108112461
3672,Stockhole Lane,53.432175500488796,-6.23007985141057
3674,Equestrian Centre,53.4410501588941,-6.22788947665299
3675,N1 Business Park,53.443339744347604,-6.228336125956839
3676,Airside,53.4467824882411,-6.2283584505274705
3677,Colaiste Choilm,53.452348940686704,-6.22491949576315
3678,Swords Main Street,53.455322922551495,-6.2224312534316395
3679,Fingal Co Co,53.45908168256621,-6.220135722904379
3682,Glasmore Park,53.46202403388371,-6.231248052174339
3686,Rathbeale Crescent,53.4619183810133,-6.23018312491807
3689,Fingal Co Co,53.4589359455208,-6.220006281076031
3690,Swords Main Street,53.45695642150329,-6.22106793165688
3691,Swords Main Street,53.4559770942225,-6.22169616486285
3692,Carlton Court,53.453447104585294,-6.2238196404277
3694,Pinnock Hill,53.4489963472981,-6.226730563340991
3695,Airside,53.4470560343454,-6.2280158425078
3696,N1 Business Park,53.443181908583,-6.22799644733441
3697,Equestrian Centre,53.4406857249216,-6.22755841839158
3698,Kettles Lane,53.4368181219866,-6.22737321115229
3699,Stockhole Lane,53.435055046068605,-6.2278830896445
3701,Ballintrane Wood,53.4526169020716,-6.227227183413401
3702,River Valley Drive,53.451972349576906,-6.23225306340103
3704,River Valley Road,53.453257295219096,-6.2395328202092895
3705,Brookdale Drive,53.452813071697506,-6.24415881950415
3706,Forest Crescent,53.4512966547946,-6.244944118970151
3707,Rathingle Road,53.452351509140904,-6.24455429785117
3708,Hilltown Road,53.453263946108706,-6.23876459940814
3709,River Valley Heights,53.4526315736883,-6.2361105279677105
3710,River Valley Drive,53.45205600815191,-6.23122568884024
3711,Swords Castle,53.4611903224169,-6.218692053280081
3712,North Street,53.463649031722206,-6.21721850587517
3713,Balheary Park,53.468688970211,-6.2134523277172
3714,Broad Meadow Bridge,53.472219371269105,-6.21092382391143
3715,Lissenhall Green,53.48000283565229,-6.2037256126032805
3718,Newbridge Demesne,53.48045716148479,-6.162089910255999
3719,Newbridge House,53.481911947149705,-6.17726083822005
3720,Donabate Station,53.48537629175421,-6.15119306066545
3721,Donabate,53.4871678162613,-6.14847788551554
3722,Leisure Centre,53.48979304935229,-6.14215429245548
3723,Donabate NS,53.4925642879599,-6.13541655989337
3724,Rahillion,53.4929932372478,-6.128359068183481
3725,Middlefield Lane,53.493494134954396,-6.12304663135444
3726,Portrane Avenue,53.4931982482265,-6.11452883360842
3728,Healy's Lane,53.4960211071138,-6.1139965919221195
3729,Burrow Road,53.4974367712364,-6.1148532468775905
3730,Beach Lane,53.499295906529,-6.11647415571319
3732,Marsh Lane,53.500100381718205,-6.118473566725861
3733,Beach Lane,53.4994878490032,-6.11667668798492
3734,Burrow Road,53.497173684098605,-6.114699110258219
3735,Healy's Lane,53.4960010037429,-6.113861825384509
3736,Portrane,53.493369811939104,-6.11173284944418
3738,Portane Avenue,53.49316683612129,-6.114816599263119
3740,Rahillion,53.4928417056355,-6.12901384066871
3741,Donabate NS,53.492487862020596,-6.13627901214507
3743,Donabate,53.4867546434416,-6.14849588404196
3744,Donabate Station,53.48526850734589,-6.15119774878706
3745,Newbridge Demesne,53.4802177511065,-6.163471401773
3746,Newbridge House,53.4820238422845,-6.17811492190557
3748,Batter Lane,53.4884854235207,-6.197022518464349
3749,Broad Meadow Bridge,53.471633714727,-6.21082794685197
3750,Balheary Park,53.468494936905,-6.21309896075834
3751,Carnegie Court,53.460893005220605,-6.218644259623259
3752,Seatown Villas,53.462413503856496,-6.21814382301438
3755,Turvey Avenue,53.494282956600706,-6.19525422384921
3756,Blake's Cross,53.5024830970323,-6.1918907981415305
3757,Newhaggard,53.5044145430731,-6.18826572118784
3758,Hannas Avenue,53.5072797350736,-6.185173327446281
3759,Balleally West,53.5099079820889,-6.180100359504889
3760,Bridetree,53.511151992377606,-6.17798130273988
3761,Lusk Road,53.515307112072,-6.17285679215528
3762,Racecourse Commons,53.518704135217895,-6.16989042304626
3763,Barrack Lane,53.5236674544451,-6.16767040704382
3764,Station Road,53.5253252473376,-6.1644162219493195
3765,Orlynn Park,53.52413598453429,-6.16013880779187
3766,Lusk House,53.5223650642048,-6.1531268069191505
3767,Rosewood,53.522035336543595,-6.14866169054302
3768,Rogerstown Lane,53.521622687312004,-6.1458140642876105
3769,Beau Hill,53.520502155194905,-6.138487987066361
3771,Whitestown Road,53.5186926354558,-6.131388672938429
3772,Spout Road,53.518147014015206,-6.126390702718299
3773,Carthy's Lane,53.5179068590052,-6.123686728058691
3774,Healy's Lane,53.5189039743541,-6.116222644464071
3775,Millbank Court,53.52151412770989,-6.10621283911697
3777,St Maur's Church,53.5226182911506,-6.101593521728259
